"Time","{client_name=""lighthouse"", client_type=""beacon"", instance=""cl-01-lighthouse-nethermind:5054"", job=""cl-01-lighthouse-nethermind"", service=""cl-01-lighthouse-nethermind"", supernode=""False""}","{client_name=""lighthouse"", client_type=""beacon"", instance=""cl-02-lighthouse-nethermind:5054"", job=""cl-02-lighthouse-nethermind"", service=""cl-02-lighthouse-nethermind"", supernode=""False""}","{client_name=""lighthouse"", client_type=""beacon"", instance=""cl-03-lighthouse-nethermind:5054"", job=""cl-03-lighthouse-nethermind"", service=""cl-03-lighthouse-nethermind"", supernode=""False""}","{client_name=""lighthouse"", client_type=""beacon"", instance=""cl-04-lighthouse-nethermind:5054"", job=""cl-04-lighthouse-nethermind"", service=""cl-04-lighthouse-nethermind"", supernode=""False""}","{client_name=""lighthouse"", client_type=""beacon"", instance=""cl-05-lighthouse-nethermind:5054"", job=""cl-05-lighthouse-nethermind"", service=""cl-05-lighthouse-nethermind"", supernode=""False""}","{client_name=""lighthouse"", client_type=""beacon"", instance=""cl-06-lighthouse-nethermind:5054"", job=""cl-06-lighthouse-nethermind"", service=""cl-06-lighthouse-nethermind"", supernode=""False""}","{client_name=""lighthouse"", client_type=""beacon"", instance=""cl-07-lighthouse-nethermind:5054"", job=""cl-07-lighthouse-nethermind"", service=""cl-07-lighthouse-nethermind"", supernode=""False""}","{client_name=""lighthouse"", client_type=""beacon"", instance=""cl-08-lighthouse-nethermind:5054"", job=""cl-08-lighthouse-nethermind"", service=""cl-08-lighthouse-nethermind"", supernode=""False""}","{client_name=""lighthouse"", client_type=""beacon"", instance=""cl-09-lighthouse-nethermind:5054"", job=""cl-09-lighthouse-nethermind"", service=""cl-09-lighthouse-nethermind"", supernode=""False""}","{client_name=""lighthouse"", client_type=""beacon"", instance=""cl-10-lighthouse-nethermind:5054"", job=""cl-10-lighthouse-nethermind"", service=""cl-10-lighthouse-nethermind"", supernode=""False""}","{client_name=""lighthouse"", client_type=""beacon"", instance=""cl-11-lighthouse-nethermind:5054"", job=""cl-11-lighthouse-nethermind"", service=""cl-11-lighthouse-nethermind"", supernode=""False""}","{client_name=""lighthouse"", client_type=""beacon"", instance=""cl-12-lighthouse-nethermind:5054"", job=""cl-12-lighthouse-nethermind"", service=""cl-12-lighthouse-nethermind"", supernode=""False""}","{client_name=""lighthouse"", client_type=""beacon"", instance=""cl-13-lighthouse-nethermind:5054"", job=""cl-13-lighthouse-nethermind"", service=""cl-13-lighthouse-nethermind"", supernode=""False""}","{client_name=""lighthouse"", client_type=""beacon"", instance=""cl-14-lighthouse-nethermind:5054"", job=""cl-14-lighthouse-nethermind"", service=""cl-14-lighthouse-nethermind"", supernode=""False""}","{client_name=""lighthouse"", client_type=""beacon"", instance=""cl-15-lighthouse-nethermind:5054"", job=""cl-15-lighthouse-nethermind"", service=""cl-15-lighthouse-nethermind"", supernode=""False""}","{client_name=""lighthouse"", client_type=""beacon"", instance=""cl-01-lighthouse-nethermind:5054"", job=""cl-01-lighthouse-nethermind"", service=""cl-01-lighthouse-nethermind"", supernode=""False""}","{client_name=""lighthouse"", client_type=""beacon"", instance=""cl-07-lighthouse-nethermind:5054"", job=""cl-07-lighthouse-nethermind"", service=""cl-07-lighthouse-nethermind"", supernode=""False""}","{client_name=""lighthouse"", client_type=""beacon"", instance=""cl-08-lighthouse-nethermind:5054"", job=""cl-08-lighthouse-nethermind"", service=""cl-08-lighthouse-nethermind"", supernode=""False""}","{client_name=""lighthouse"", client_type=""beacon"", instance=""cl-02-lighthouse-nethermind:5054"", job=""cl-02-lighthouse-nethermind"", service=""cl-02-lighthouse-nethermind"", supernode=""False""}","{client_name=""lighthouse"", client_type=""beacon"", instance=""cl-10-lighthouse-nethermind:5054"", job=""cl-10-lighthouse-nethermind"", service=""cl-10-lighthouse-nethermind"", supernode=""False""}","{client_name=""lighthouse"", client_type=""beacon"", instance=""cl-05-lighthouse-nethermind:5054"", job=""cl-05-lighthouse-nethermind"", service=""cl-05-lighthouse-nethermind"", supernode=""False""}","{client_name=""lighthouse"", client_type=""beacon"", instance=""cl-13-lighthouse-nethermind:5054"", job=""cl-13-lighthouse-nethermind"", service=""cl-13-lighthouse-nethermind"", supernode=""False""}","{client_name=""lighthouse"", client_type=""beacon"", instance=""cl-09-lighthouse-nethermind:5054"", job=""cl-09-lighthouse-nethermind"", service=""cl-09-lighthouse-nethermind"", supernode=""False""}","{client_name=""lighthouse"", client_type=""beacon"", instance=""cl-12-lighthouse-nethermind:5054"", job=""cl-12-lighthouse-nethermind"", service=""cl-12-lighthouse-nethermind"", supernode=""False""}","{client_name=""lighthouse"", client_type=""beacon"", instance=""cl-14-lighthouse-nethermind:5054"", job=""cl-14-lighthouse-nethermind"", service=""cl-14-lighthouse-nethermind"", supernode=""False""}","{client_name=""lighthouse"", client_type=""beacon"", instance=""cl-06-lighthouse-nethermind:5054"", job=""cl-06-lighthouse-nethermind"", service=""cl-06-lighthouse-nethermind"", supernode=""False""}","{client_name=""lighthouse"", client_type=""beacon"", instance=""cl-03-lighthouse-nethermind:5054"", job=""cl-03-lighthouse-nethermind"", service=""cl-03-lighthouse-nethermind"", supernode=""False""}","{client_name=""lighthouse"", client_type=""beacon"", instance=""cl-11-lighthouse-nethermind:5054"", job=""cl-11-lighthouse-nethermind"", service=""cl-11-lighthouse-nethermind"", supernode=""False""}","{client_name=""lighthouse"", client_type=""beacon"", instance=""cl-04-lighthouse-nethermind:5054"", job=""cl-04-lighthouse-nethermind"", service=""cl-04-lighthouse-nethermind"", supernode=""False""}","{client_name=""lighthouse"", client_type=""beacon"", instance=""cl-15-lighthouse-nethermind:5054"", job=""cl-15-lighthouse-nethermind"", service=""cl-15-lighthouse-nethermind"", supernode=""False""}"
2025-11-16 13:10:30,1.00 Mb/s,807 kb/s,1.08 Mb/s,849 kb/s,738 kb/s,895 kb/s,849 kb/s,843 kb/s,731 kb/s,1.03 Mb/s,984 kb/s,808 kb/s,1.01 Mb/s,991 kb/s,865 kb/s,,,,,,,,,,,,,,,
2025-11-16 13:10:45,1.01 Mb/s,822 kb/s,1.07 Mb/s,850 kb/s,754 kb/s,895 kb/s,869 kb/s,869 kb/s,738 kb/s,1.05 Mb/s,979 kb/s,811 kb/s,1.02 Mb/s,989 kb/s,864 kb/s,,,,,,,,,,,,,,,
2025-11-16 13:11:00,1.04 Mb/s,818 kb/s,1.09 Mb/s,856 kb/s,759 kb/s,899 kb/s,884 kb/s,879 kb/s,744 kb/s,1.05 Mb/s,989 kb/s,818 kb/s,1.03 Mb/s,995 kb/s,862 kb/s,,,,,,,,,,,,,,,
2025-11-16 13:11:15,1.04 Mb/s,815 kb/s,1.06 Mb/s,863 kb/s,763 kb/s,882 kb/s,886 kb/s,880 kb/s,733 kb/s,1.05 Mb/s,985 kb/s,808 kb/s,1.02 Mb/s,977 kb/s,879 kb/s,,,,,,,,,,,,,,,
2025-11-16 13:11:30,1.05 Mb/s,809 kb/s,1.09 Mb/s,876 kb/s,766 kb/s,904 kb/s,977 kb/s,881 kb/s,753 kb/s,1.05 Mb/s,1.00 Mb/s,831 kb/s,1.04 Mb/s,995 kb/s,879 kb/s,,,,,,,,,,,,,,,
2025-11-16 13:11:45,1.06 Mb/s,827 kb/s,1.08 Mb/s,872 kb/s,783 kb/s,901 kb/s,994 kb/s,901 kb/s,754 kb/s,1.07 Mb/s,1.00 Mb/s,825 kb/s,1.05 Mb/s,994 kb/s,876 kb/s,,,,,,,,,,,,,,,
2025-11-16 13:12:00,1.09 Mb/s,827 kb/s,1.09 Mb/s,874 kb/s,784 kb/s,910 kb/s,1.00 Mb/s,909 kb/s,761 kb/s,1.06 Mb/s,1.01 Mb/s,828 kb/s,1.05 Mb/s,1.00 Mb/s,884 kb/s,,,,,,,,,,,,,,,
2025-11-16 13:12:15,1.09 Mb/s,824 kb/s,1.07 Mb/s,880 kb/s,781 kb/s,892 kb/s,1.00 Mb/s,904 kb/s,748 kb/s,1.07 Mb/s,1.01 Mb/s,811 kb/s,1.04 Mb/s,985 kb/s,901 kb/s,,,,,,,,,,,,,,,
2025-11-16 13:12:30,1.09 Mb/s,815 kb/s,1.09 Mb/s,888 kb/s,781 kb/s,911 kb/s,997 kb/s,896 kb/s,765 kb/s,1.06 Mb/s,1.03 Mb/s,823 kb/s,1.06 Mb/s,997 kb/s,905 kb/s,,,,,,,,,,,,,,,
2025-11-16 13:12:45,1.09 Mb/s,831 kb/s,1.08 Mb/s,879 kb/s,792 kb/s,906 kb/s,1.01 Mb/s,908 kb/s,765 kb/s,1.07 Mb/s,1.03 Mb/s,814 kb/s,1.07 Mb/s,991 kb/s,896 kb/s,,,,,,,,,,,,,,,
2025-11-16 13:13:00,1.10 Mb/s,825 kb/s,1.09 Mb/s,878 kb/s,793 kb/s,912 kb/s,1.02 Mb/s,909 kb/s,776 kb/s,1.07 Mb/s,1.04 Mb/s,830 kb/s,1.06 Mb/s,1.00 Mb/s,886 kb/s,,,,,,,,,,,,,,,
2025-11-16 13:13:15,1.11 Mb/s,827 kb/s,1.08 Mb/s,896 kb/s,797 kb/s,907 kb/s,1.02 Mb/s,917 kb/s,764 kb/s,1.09 Mb/s,1.05 Mb/s,801 kb/s,1.07 Mb/s,991 kb/s,906 kb/s,,,,,,,,,,,,,,,
2025-11-16 13:13:30,1.11 Mb/s,816 kb/s,1.11 Mb/s,903 kb/s,791 kb/s,919 kb/s,1.01 Mb/s,911 kb/s,778 kb/s,1.08 Mb/s,1.07 Mb/s,815 kb/s,1.09 Mb/s,1.00 Mb/s,910 kb/s,,,,,,,,,,,,,,,
2025-11-16 13:13:45,1.11 Mb/s,831 kb/s,1.11 Mb/s,898 kb/s,802 kb/s,911 kb/s,1.02 Mb/s,922 kb/s,775 kb/s,1.09 Mb/s,1.07 Mb/s,811 kb/s,1.09 Mb/s,995 kb/s,902 kb/s,,,,,,,,,,,,,,,
2025-11-16 13:14:00,1.12 Mb/s,828 kb/s,1.11 Mb/s,894 kb/s,798 kb/s,916 kb/s,1.02 Mb/s,922 kb/s,777 kb/s,1.08 Mb/s,1.07 Mb/s,815 kb/s,1.08 Mb/s,994 kb/s,898 kb/s,,,,,,,,,,,,,,,
2025-11-16 13:14:15,1.11 Mb/s,826 kb/s,1.08 Mb/s,898 kb/s,794 kb/s,904 kb/s,1.02 Mb/s,911 kb/s,760 kb/s,1.08 Mb/s,1.07 Mb/s,796 kb/s,1.07 Mb/s,976 kb/s,911 kb/s,,,,,,,,,,,,,,,
2025-11-16 13:14:30,1.09 Mb/s,822 kb/s,1.11 Mb/s,908 kb/s,790 kb/s,919 kb/s,1.01 Mb/s,905 kb/s,773 kb/s,1.07 Mb/s,1.09 Mb/s,805 kb/s,1.09 Mb/s,984 kb/s,914 kb/s,,,,,,,,,,,,,,,
2025-11-16 13:14:45,1.09 Mb/s,836 kb/s,1.10 Mb/s,901 kb/s,803 kb/s,913 kb/s,1.02 Mb/s,918 kb/s,769 kb/s,1.08 Mb/s,1.08 Mb/s,801 kb/s,1.10 Mb/s,974 kb/s,899 kb/s,,,,,,,,,,,,,,,
2025-11-16 13:15:00,1.09 Mb/s,832 kb/s,1.11 Mb/s,897 kb/s,795 kb/s,920 kb/s,1.02 Mb/s,922 kb/s,772 kb/s,1.07 Mb/s,1.08 Mb/s,800 kb/s,1.08 Mb/s,970 kb/s,889 kb/s,,,,,,,,,,,,,,,
2025-11-16 13:15:15,1.08 Mb/s,844 kb/s,1.08 Mb/s,900 kb/s,809 kb/s,907 kb/s,1.01 Mb/s,914 kb/s,770 kb/s,1.09 Mb/s,1.07 Mb/s,792 kb/s,1.12 Mb/s,968 kb/s,905 kb/s,,,,,,,,,,,,,,,
2025-11-16 13:15:30,1.08 Mb/s,837 kb/s,1.12 Mb/s,918 kb/s,803 kb/s,937 kb/s,1.02 Mb/s,903 kb/s,781 kb/s,1.08 Mb/s,1.11 Mb/s,803 kb/s,1.13 Mb/s,988 kb/s,919 kb/s,,,,,,,,,,,,,,,
2025-11-16 13:15:45,1.08 Mb/s,852 kb/s,1.11 Mb/s,910 kb/s,812 kb/s,933 kb/s,1.03 Mb/s,912 kb/s,781 kb/s,1.09 Mb/s,1.10 Mb/s,796 kb/s,1.13 Mb/s,986 kb/s,910 kb/s,,,,,,,,,,,,,,,
2025-11-16 13:16:00,1.09 Mb/s,852 kb/s,1.11 Mb/s,908 kb/s,808 kb/s,937 kb/s,1.04 Mb/s,914 kb/s,784 kb/s,1.08 Mb/s,1.10 Mb/s,794 kb/s,1.11 Mb/s,993 kb/s,901 kb/s,,,,,,,,,,,,,,,
2025-11-16 13:16:15,1.08 Mb/s,849 kb/s,1.08 Mb/s,908 kb/s,804 kb/s,917 kb/s,942 kb/s,903 kb/s,767 kb/s,1.08 Mb/s,1.09 Mb/s,776 kb/s,1.10 Mb/s,980 kb/s,915 kb/s,,,,,,,,,,,,,,,
2025-11-16 13:16:30,1.07 Mb/s,839 kb/s,1.11 Mb/s,913 kb/s,794 kb/s,929 kb/s,933 kb/s,892 kb/s,778 kb/s,1.07 Mb/s,1.10 Mb/s,788 kb/s,1.11 Mb/s,996 kb/s,917 kb/s,,,,,,,,,,,,,,,
2025-11-16 13:16:45,1.07 Mb/s,852 kb/s,1.10 Mb/s,904 kb/s,802 kb/s,922 kb/s,943 kb/s,906 kb/s,778 kb/s,1.09 Mb/s,1.09 Mb/s,781 kb/s,1.11 Mb/s,989 kb/s,900 kb/s,,,,,,,,,,,,,,,
2025-11-16 13:17:00,1.08 Mb/s,847 kb/s,1.11 Mb/s,901 kb/s,799 kb/s,925 kb/s,946 kb/s,908 kb/s,783 kb/s,1.08 Mb/s,1.09 Mb/s,781 kb/s,1.09 Mb/s,989 kb/s,891 kb/s,,,,,,,,,,,,,,,
2025-11-16 13:17:15,1.07 Mb/s,844 kb/s,1.08 Mb/s,903 kb/s,796 kb/s,910 kb/s,940 kb/s,904 kb/s,768 kb/s,1.08 Mb/s,1.08 Mb/s,769 kb/s,1.08 Mb/s,974 kb/s,906 kb/s,,,,,,,,,,,,,,,
2025-11-16 13:17:30,1.10 Mb/s,862 kb/s,1.11 Mb/s,908 kb/s,802 kb/s,926 kb/s,950 kb/s,922 kb/s,794 kb/s,1.09 Mb/s,1.10 Mb/s,793 kb/s,1.14 Mb/s,1.01 Mb/s,907 kb/s,,,,,,,,,,,,,,,
2025-11-16 13:17:45,1.11 Mb/s,877 kb/s,1.11 Mb/s,922 kb/s,810 kb/s,935 kb/s,955 kb/s,939 kb/s,788 kb/s,1.10 Mb/s,1.10 Mb/s,776 kb/s,1.14 Mb/s,999 kb/s,909 kb/s,,,,,,,,,,,,,,,
2025-11-16 13:18:00,1.10 Mb/s,867 kb/s,1.11 Mb/s,907 kb/s,804 kb/s,935 kb/s,1.04 Mb/s,931 kb/s,792 kb/s,1.08 Mb/s,1.09 Mb/s,777 kb/s,1.11 Mb/s,999 kb/s,896 kb/s,,,,,,,,,,,,,,,
2025-11-16 13:18:15,1.09 Mb/s,870 kb/s,1.08 Mb/s,909 kb/s,800 kb/s,922 kb/s,1.03 Mb/s,922 kb/s,776 kb/s,1.07 Mb/s,1.09 Mb/s,765 kb/s,1.10 Mb/s,981 kb/s,910 kb/s,,,,,,,,,,,,,,,
2025-11-16 13:18:30,1.09 Mb/s,861 kb/s,1.11 Mb/s,915 kb/s,794 kb/s,938 kb/s,1.03 Mb/s,911 kb/s,789 kb/s,1.06 Mb/s,1.11 Mb/s,779 kb/s,1.12 Mb/s,995 kb/s,912 kb/s,,,,,,,,,,,,,,,
2025-11-16 13:18:45,1.09 Mb/s,872 kb/s,1.10 Mb/s,907 kb/s,802 kb/s,932 kb/s,1.03 Mb/s,926 kb/s,789 kb/s,1.08 Mb/s,1.10 Mb/s,774 kb/s,1.12 Mb/s,992 kb/s,905 kb/s,,,,,,,,,,,,,,,
2025-11-16 13:19:00,1.10 Mb/s,870 kb/s,1.11 Mb/s,905 kb/s,801 kb/s,931 kb/s,1.04 Mb/s,928 kb/s,797 kb/s,1.07 Mb/s,1.09 Mb/s,777 kb/s,1.11 Mb/s,998 kb/s,900 kb/s,,,,,,,,,,,,,,,
2025-11-16 13:19:15,1.10 Mb/s,864 kb/s,1.08 Mb/s,904 kb/s,800 kb/s,913 kb/s,1.03 Mb/s,920 kb/s,781 kb/s,1.07 Mb/s,1.08 Mb/s,763 kb/s,1.09 Mb/s,984 kb/s,914 kb/s,,,,,,,,,,,,,,,
