"Time","{client_name=""lighthouse"", client_type=""beacon"", instance=""cl-01-lighthouse-nethermind:5054"", job=""cl-01-lighthouse-nethermind"", service=""cl-01-lighthouse-nethermind"", supernode=""False""}","{client_name=""lighthouse"", client_type=""beacon"", instance=""cl-02-lighthouse-nethermind:5054"", job=""cl-02-lighthouse-nethermind"", service=""cl-02-lighthouse-nethermind"", supernode=""False""}","{client_name=""lighthouse"", client_type=""beacon"", instance=""cl-03-lighthouse-nethermind:5054"", job=""cl-03-lighthouse-nethermind"", service=""cl-03-lighthouse-nethermind"", supernode=""False""}","{client_name=""lighthouse"", client_type=""beacon"", instance=""cl-04-lighthouse-nethermind:5054"", job=""cl-04-lighthouse-nethermind"", service=""cl-04-lighthouse-nethermind"", supernode=""False""}","{client_name=""lighthouse"", client_type=""beacon"", instance=""cl-05-lighthouse-nethermind:5054"", job=""cl-05-lighthouse-nethermind"", service=""cl-05-lighthouse-nethermind"", supernode=""False""}","{client_name=""lighthouse"", client_type=""beacon"", instance=""cl-06-lighthouse-nethermind:5054"", job=""cl-06-lighthouse-nethermind"", service=""cl-06-lighthouse-nethermind"", supernode=""False""}","{client_name=""lighthouse"", client_type=""beacon"", instance=""cl-07-lighthouse-nethermind:5054"", job=""cl-07-lighthouse-nethermind"", service=""cl-07-lighthouse-nethermind"", supernode=""False""}","{client_name=""lighthouse"", client_type=""beacon"", instance=""cl-08-lighthouse-nethermind:5054"", job=""cl-08-lighthouse-nethermind"", service=""cl-08-lighthouse-nethermind"", supernode=""False""}","{client_name=""lighthouse"", client_type=""beacon"", instance=""cl-09-lighthouse-nethermind:5054"", job=""cl-09-lighthouse-nethermind"", service=""cl-09-lighthouse-nethermind"", supernode=""False""}","{client_name=""lighthouse"", client_type=""beacon"", instance=""cl-10-lighthouse-nethermind:5054"", job=""cl-10-lighthouse-nethermind"", service=""cl-10-lighthouse-nethermind"", supernode=""False""}","{client_name=""lighthouse"", client_type=""beacon"", instance=""cl-11-lighthouse-nethermind:5054"", job=""cl-11-lighthouse-nethermind"", service=""cl-11-lighthouse-nethermind"", supernode=""False""}","{client_name=""lighthouse"", client_type=""beacon"", instance=""cl-12-lighthouse-nethermind:5054"", job=""cl-12-lighthouse-nethermind"", service=""cl-12-lighthouse-nethermind"", supernode=""False""}","{client_name=""lighthouse"", client_type=""beacon"", instance=""cl-13-lighthouse-nethermind:5054"", job=""cl-13-lighthouse-nethermind"", service=""cl-13-lighthouse-nethermind"", supernode=""False""}","{client_name=""lighthouse"", client_type=""beacon"", instance=""cl-14-lighthouse-nethermind:5054"", job=""cl-14-lighthouse-nethermind"", service=""cl-14-lighthouse-nethermind"", supernode=""False""}","{client_name=""lighthouse"", client_type=""beacon"", instance=""cl-15-lighthouse-nethermind:5054"", job=""cl-15-lighthouse-nethermind"", service=""cl-15-lighthouse-nethermind"", supernode=""False""}","{client_name=""lighthouse"", client_type=""beacon"", instance=""cl-12-lighthouse-nethermind:5054"", job=""cl-12-lighthouse-nethermind"", service=""cl-12-lighthouse-nethermind"", supernode=""False""}","{client_name=""lighthouse"", client_type=""beacon"", instance=""cl-06-lighthouse-nethermind:5054"", job=""cl-06-lighthouse-nethermind"", service=""cl-06-lighthouse-nethermind"", supernode=""False""}","{client_name=""lighthouse"", client_type=""beacon"", instance=""cl-03-lighthouse-nethermind:5054"", job=""cl-03-lighthouse-nethermind"", service=""cl-03-lighthouse-nethermind"", supernode=""False""}","{client_name=""lighthouse"", client_type=""beacon"", instance=""cl-05-lighthouse-nethermind:5054"", job=""cl-05-lighthouse-nethermind"", service=""cl-05-lighthouse-nethermind"", supernode=""False""}","{client_name=""lighthouse"", client_type=""beacon"", instance=""cl-07-lighthouse-nethermind:5054"", job=""cl-07-lighthouse-nethermind"", service=""cl-07-lighthouse-nethermind"", supernode=""False""}","{client_name=""lighthouse"", client_type=""beacon"", instance=""cl-15-lighthouse-nethermind:5054"", job=""cl-15-lighthouse-nethermind"", service=""cl-15-lighthouse-nethermind"", supernode=""False""}","{client_name=""lighthouse"", client_type=""beacon"", instance=""cl-09-lighthouse-nethermind:5054"", job=""cl-09-lighthouse-nethermind"", service=""cl-09-lighthouse-nethermind"", supernode=""False""}","{client_name=""lighthouse"", client_type=""beacon"", instance=""cl-13-lighthouse-nethermind:5054"", job=""cl-13-lighthouse-nethermind"", service=""cl-13-lighthouse-nethermind"", supernode=""False""}","{client_name=""lighthouse"", client_type=""beacon"", instance=""cl-10-lighthouse-nethermind:5054"", job=""cl-10-lighthouse-nethermind"", service=""cl-10-lighthouse-nethermind"", supernode=""False""}","{client_name=""lighthouse"", client_type=""beacon"", instance=""cl-01-lighthouse-nethermind:5054"", job=""cl-01-lighthouse-nethermind"", service=""cl-01-lighthouse-nethermind"", supernode=""False""}","{client_name=""lighthouse"", client_type=""beacon"", instance=""cl-02-lighthouse-nethermind:5054"", job=""cl-02-lighthouse-nethermind"", service=""cl-02-lighthouse-nethermind"", supernode=""False""}","{client_name=""lighthouse"", client_type=""beacon"", instance=""cl-08-lighthouse-nethermind:5054"", job=""cl-08-lighthouse-nethermind"", service=""cl-08-lighthouse-nethermind"", supernode=""False""}","{client_name=""lighthouse"", client_type=""beacon"", instance=""cl-14-lighthouse-nethermind:5054"", job=""cl-14-lighthouse-nethermind"", service=""cl-14-lighthouse-nethermind"", supernode=""False""}","{client_name=""lighthouse"", client_type=""beacon"", instance=""cl-04-lighthouse-nethermind:5054"", job=""cl-04-lighthouse-nethermind"", service=""cl-04-lighthouse-nethermind"", supernode=""False""}","{client_name=""lighthouse"", client_type=""beacon"", instance=""cl-11-lighthouse-nethermind:5054"", job=""cl-11-lighthouse-nethermind"", service=""cl-11-lighthouse-nethermind"", supernode=""False""}"
2025-11-16 12:50:45,998 kb/s,842 kb/s,814 kb/s,898 kb/s,920 kb/s,1.08 Mb/s,861 kb/s,850 kb/s,1.07 Mb/s,950 kb/s,915 kb/s,895 kb/s,995 kb/s,734 kb/s,753 kb/s,,,,,,,,,,,,,,,
2025-11-16 12:51:00,993 kb/s,843 kb/s,820 kb/s,914 kb/s,946 kb/s,1.08 Mb/s,879 kb/s,852 kb/s,1.08 Mb/s,953 kb/s,932 kb/s,889 kb/s,1.00 Mb/s,734 kb/s,763 kb/s,,,,,,,,,,,,,,,
2025-11-16 12:51:15,1.00 Mb/s,839 kb/s,832 kb/s,896 kb/s,948 kb/s,1.10 Mb/s,880 kb/s,858 kb/s,1.07 Mb/s,965 kb/s,915 kb/s,903 kb/s,1.02 Mb/s,724 kb/s,764 kb/s,,,,,,,,,,,,,,,
2025-11-16 12:51:30,999 kb/s,856 kb/s,827 kb/s,930 kb/s,961 kb/s,1.10 Mb/s,889 kb/s,886 kb/s,1.05 Mb/s,956 kb/s,935 kb/s,904 kb/s,997 kb/s,739 kb/s,764 kb/s,,,,,,,,,,,,,,,
2025-11-16 12:51:45,1.01 Mb/s,861 kb/s,835 kb/s,933 kb/s,943 kb/s,1.11 Mb/s,959 kb/s,899 kb/s,1.08 Mb/s,978 kb/s,934 kb/s,889 kb/s,1.02 Mb/s,741 kb/s,765 kb/s,,,,,,,,,,,,,,,
2025-11-16 12:52:00,1.01 Mb/s,857 kb/s,836 kb/s,948 kb/s,967 kb/s,1.10 Mb/s,978 kb/s,895 kb/s,1.08 Mb/s,975 kb/s,945 kb/s,877 kb/s,1.03 Mb/s,743 kb/s,776 kb/s,,,,,,,,,,,,,,,
2025-11-16 12:52:15,1.02 Mb/s,856 kb/s,848 kb/s,931 kb/s,971 kb/s,1.11 Mb/s,973 kb/s,889 kb/s,1.08 Mb/s,983 kb/s,931 kb/s,891 kb/s,1.04 Mb/s,736 kb/s,771 kb/s,,,,,,,,,,,,,,,
2025-11-16 12:52:30,1.01 Mb/s,871 kb/s,844 kb/s,958 kb/s,987 kb/s,1.10 Mb/s,979 kb/s,905 kb/s,1.06 Mb/s,974 kb/s,952 kb/s,891 kb/s,1.03 Mb/s,751 kb/s,768 kb/s,,,,,,,,,,,,,,,
2025-11-16 12:52:45,1.03 Mb/s,874 kb/s,850 kb/s,960 kb/s,976 kb/s,1.10 Mb/s,956 kb/s,906 kb/s,1.08 Mb/s,989 kb/s,950 kb/s,876 kb/s,1.06 Mb/s,756 kb/s,770 kb/s,,,,,,,,,,,,,,,
2025-11-16 12:53:00,1.02 Mb/s,871 kb/s,851 kb/s,974 kb/s,1.00 Mb/s,1.10 Mb/s,980 kb/s,905 kb/s,1.09 Mb/s,984 kb/s,965 kb/s,870 kb/s,1.06 Mb/s,756 kb/s,779 kb/s,,,,,,,,,,,,,,,
2025-11-16 12:53:15,1.03 Mb/s,871 kb/s,862 kb/s,961 kb/s,995 kb/s,1.11 Mb/s,975 kb/s,902 kb/s,1.08 Mb/s,994 kb/s,948 kb/s,886 kb/s,1.07 Mb/s,750 kb/s,778 kb/s,,,,,,,,,,,,,,,
2025-11-16 12:53:30,1.03 Mb/s,889 kb/s,854 kb/s,991 kb/s,1.01 Mb/s,1.10 Mb/s,988 kb/s,923 kb/s,1.06 Mb/s,978 kb/s,971 kb/s,887 kb/s,1.04 Mb/s,766 kb/s,775 kb/s,,,,,,,,,,,,,,,
2025-11-16 12:53:45,1.04 Mb/s,895 kb/s,861 kb/s,995 kb/s,998 kb/s,1.11 Mb/s,969 kb/s,930 kb/s,1.09 Mb/s,990 kb/s,961 kb/s,877 kb/s,1.07 Mb/s,770 kb/s,777 kb/s,,,,,,,,,,,,,,,
2025-11-16 12:54:00,1.04 Mb/s,887 kb/s,851 kb/s,1.00 Mb/s,1.02 Mb/s,1.09 Mb/s,991 kb/s,924 kb/s,1.09 Mb/s,983 kb/s,979 kb/s,871 kb/s,1.06 Mb/s,766 kb/s,787 kb/s,,,,,,,,,,,,,,,
2025-11-16 12:54:15,1.05 Mb/s,879 kb/s,861 kb/s,978 kb/s,1.01 Mb/s,1.10 Mb/s,987 kb/s,912 kb/s,1.08 Mb/s,991 kb/s,960 kb/s,882 kb/s,1.08 Mb/s,760 kb/s,784 kb/s,,,,,,,,,,,,,,,
2025-11-16 12:54:30,1.04 Mb/s,897 kb/s,850 kb/s,1.00 Mb/s,1.03 Mb/s,1.08 Mb/s,994 kb/s,919 kb/s,1.07 Mb/s,981 kb/s,979 kb/s,884 kb/s,1.05 Mb/s,773 kb/s,779 kb/s,,,,,,,,,,,,,,,
2025-11-16 12:54:45,1.06 Mb/s,908 kb/s,856 kb/s,996 kb/s,1.00 Mb/s,1.08 Mb/s,972 kb/s,923 kb/s,1.09 Mb/s,1.00 Mb/s,969 kb/s,873 kb/s,1.08 Mb/s,777 kb/s,776 kb/s,,,,,,,,,,,,,,,
2025-11-16 12:55:00,1.05 Mb/s,897 kb/s,853 kb/s,1.00 Mb/s,1.02 Mb/s,1.06 Mb/s,989 kb/s,915 kb/s,1.10 Mb/s,989 kb/s,983 kb/s,869 kb/s,1.07 Mb/s,775 kb/s,782 kb/s,,,,,,,,,,,,,,,
2025-11-16 12:55:15,1.06 Mb/s,892 kb/s,863 kb/s,979 kb/s,1.01 Mb/s,1.07 Mb/s,987 kb/s,903 kb/s,1.09 Mb/s,994 kb/s,962 kb/s,881 kb/s,1.08 Mb/s,767 kb/s,782 kb/s,,,,,,,,,,,,,,,
2025-11-16 12:55:30,1.06 Mb/s,901 kb/s,855 kb/s,1.00 Mb/s,1.03 Mb/s,1.05 Mb/s,999 kb/s,926 kb/s,1.08 Mb/s,980 kb/s,973 kb/s,883 kb/s,1.05 Mb/s,778 kb/s,777 kb/s,,,,,,,,,,,,,,,
2025-11-16 12:55:45,1.08 Mb/s,904 kb/s,857 kb/s,1.00 Mb/s,1.00 Mb/s,1.05 Mb/s,980 kb/s,931 kb/s,1.09 Mb/s,993 kb/s,966 kb/s,874 kb/s,1.08 Mb/s,781 kb/s,778 kb/s,,,,,,,,,,,,,,,
2025-11-16 12:56:00,1.07 Mb/s,905 kb/s,854 kb/s,1.01 Mb/s,1.03 Mb/s,1.03 Mb/s,1.00 Mb/s,921 kb/s,1.09 Mb/s,984 kb/s,980 kb/s,867 kb/s,1.07 Mb/s,778 kb/s,789 kb/s,,,,,,,,,,,,,,,
2025-11-16 12:56:15,1.08 Mb/s,899 kb/s,865 kb/s,988 kb/s,1.02 Mb/s,1.04 Mb/s,1.00 Mb/s,907 kb/s,1.09 Mb/s,994 kb/s,963 kb/s,881 kb/s,1.08 Mb/s,768 kb/s,784 kb/s,,,,,,,,,,,,,,,
2025-11-16 12:56:30,1.07 Mb/s,913 kb/s,853 kb/s,1.01 Mb/s,1.03 Mb/s,1.02 Mb/s,923 kb/s,917 kb/s,1.07 Mb/s,977 kb/s,983 kb/s,887 kb/s,1.05 Mb/s,782 kb/s,777 kb/s,,,,,,,,,,,,,,,
2025-11-16 12:56:45,1.08 Mb/s,920 kb/s,854 kb/s,1.01 Mb/s,1.01 Mb/s,1.02 Mb/s,901 kb/s,922 kb/s,1.10 Mb/s,989 kb/s,975 kb/s,880 kb/s,1.07 Mb/s,782 kb/s,774 kb/s,,,,,,,,,,,,,,,
2025-11-16 12:57:00,1.07 Mb/s,908 kb/s,852 kb/s,1.01 Mb/s,1.02 Mb/s,1.01 Mb/s,921 kb/s,918 kb/s,1.10 Mb/s,987 kb/s,983 kb/s,871 kb/s,1.06 Mb/s,780 kb/s,781 kb/s,,,,,,,,,,,,,,,
2025-11-16 12:57:15,1.07 Mb/s,901 kb/s,861 kb/s,990 kb/s,1.01 Mb/s,1.02 Mb/s,917 kb/s,916 kb/s,1.09 Mb/s,988 kb/s,964 kb/s,884 kb/s,1.06 Mb/s,774 kb/s,775 kb/s,,,,,,,,,,,,,,,
2025-11-16 12:57:30,1.06 Mb/s,916 kb/s,852 kb/s,1.01 Mb/s,1.02 Mb/s,1.01 Mb/s,929 kb/s,930 kb/s,1.08 Mb/s,975 kb/s,979 kb/s,886 kb/s,1.03 Mb/s,789 kb/s,769 kb/s,,,,,,,,,,,,,,,
2025-11-16 12:57:45,1.08 Mb/s,920 kb/s,852 kb/s,1.01 Mb/s,999 kb/s,1.00 Mb/s,905 kb/s,930 kb/s,1.10 Mb/s,991 kb/s,970 kb/s,878 kb/s,1.06 Mb/s,790 kb/s,767 kb/s,,,,,,,,,,,,,,,
2025-11-16 12:58:00,1.08 Mb/s,911 kb/s,850 kb/s,1.02 Mb/s,1.02 Mb/s,1000 kb/s,924 kb/s,921 kb/s,1.10 Mb/s,977 kb/s,979 kb/s,872 kb/s,1.05 Mb/s,788 kb/s,777 kb/s,,,,,,,,,,,,,,,
2025-11-16 12:58:15,1.08 Mb/s,904 kb/s,864 kb/s,988 kb/s,1.02 Mb/s,1.01 Mb/s,1000 kb/s,908 kb/s,1.09 Mb/s,985 kb/s,959 kb/s,884 kb/s,1.07 Mb/s,782 kb/s,775 kb/s,,,,,,,,,,,,,,,
2025-11-16 12:58:30,1.08 Mb/s,920 kb/s,859 kb/s,1.01 Mb/s,1.03 Mb/s,996 kb/s,1.01 Mb/s,920 kb/s,1.08 Mb/s,976 kb/s,978 kb/s,886 kb/s,1.05 Mb/s,794 kb/s,772 kb/s,,,,,,,,,,,,,,,
2025-11-16 12:58:45,1.09 Mb/s,921 kb/s,863 kb/s,1.01 Mb/s,1.01 Mb/s,996 kb/s,985 kb/s,922 kb/s,1.09 Mb/s,988 kb/s,963 kb/s,875 kb/s,1.07 Mb/s,796 kb/s,766 kb/s,,,,,,,,,,,,,,,
2025-11-16 12:59:00,1.08 Mb/s,914 kb/s,858 kb/s,1.01 Mb/s,1.03 Mb/s,982 kb/s,1.01 Mb/s,913 kb/s,1.09 Mb/s,976 kb/s,977 kb/s,869 kb/s,1.06 Mb/s,790 kb/s,773 kb/s,,,,,,,,,,,,,,,
2025-11-16 12:59:15,1.09 Mb/s,906 kb/s,864 kb/s,981 kb/s,1.01 Mb/s,994 kb/s,1.01 Mb/s,900 kb/s,1.08 Mb/s,982 kb/s,952 kb/s,884 kb/s,1.06 Mb/s,782 kb/s,771 kb/s,,,,,,,,,,,,,,,
2025-11-16 12:59:30,1.07 Mb/s,923 kb/s,850 kb/s,1.01 Mb/s,1.02 Mb/s,989 kb/s,1.02 Mb/s,915 kb/s,1.06 Mb/s,964 kb/s,961 kb/s,888 kb/s,1.03 Mb/s,792 kb/s,780 kb/s,,,,,,,,,,,,,,,
