"Time","{client_name=""lighthouse"", client_type=""beacon"", instance=""cl-01-lighthouse-nethermind:5054"", job=""cl-01-lighthouse-nethermind"", service=""cl-01-lighthouse-nethermind"", supernode=""False""}","{client_name=""lighthouse"", client_type=""beacon"", instance=""cl-02-lighthouse-nethermind:5054"", job=""cl-02-lighthouse-nethermind"", service=""cl-02-lighthouse-nethermind"", supernode=""False""}","{client_name=""lighthouse"", client_type=""beacon"", instance=""cl-03-lighthouse-nethermind:5054"", job=""cl-03-lighthouse-nethermind"", service=""cl-03-lighthouse-nethermind"", supernode=""False""}","{client_name=""lighthouse"", client_type=""beacon"", instance=""cl-04-lighthouse-nethermind:5054"", job=""cl-04-lighthouse-nethermind"", service=""cl-04-lighthouse-nethermind"", supernode=""False""}","{client_name=""lighthouse"", client_type=""beacon"", instance=""cl-05-lighthouse-nethermind:5054"", job=""cl-05-lighthouse-nethermind"", service=""cl-05-lighthouse-nethermind"", supernode=""False""}","{client_name=""lighthouse"", client_type=""beacon"", instance=""cl-06-lighthouse-nethermind:5054"", job=""cl-06-lighthouse-nethermind"", service=""cl-06-lighthouse-nethermind"", supernode=""False""}","{client_name=""lighthouse"", client_type=""beacon"", instance=""cl-07-lighthouse-nethermind:5054"", job=""cl-07-lighthouse-nethermind"", service=""cl-07-lighthouse-nethermind"", supernode=""False""}","{client_name=""lighthouse"", client_type=""beacon"", instance=""cl-08-lighthouse-nethermind:5054"", job=""cl-08-lighthouse-nethermind"", service=""cl-08-lighthouse-nethermind"", supernode=""False""}","{client_name=""lighthouse"", client_type=""beacon"", instance=""cl-09-lighthouse-nethermind:5054"", job=""cl-09-lighthouse-nethermind"", service=""cl-09-lighthouse-nethermind"", supernode=""False""}","{client_name=""lighthouse"", client_type=""beacon"", instance=""cl-10-lighthouse-nethermind:5054"", job=""cl-10-lighthouse-nethermind"", service=""cl-10-lighthouse-nethermind"", supernode=""False""}","{client_name=""lighthouse"", client_type=""beacon"", instance=""cl-11-lighthouse-nethermind:5054"", job=""cl-11-lighthouse-nethermind"", service=""cl-11-lighthouse-nethermind"", supernode=""False""}","{client_name=""lighthouse"", client_type=""beacon"", instance=""cl-12-lighthouse-nethermind:5054"", job=""cl-12-lighthouse-nethermind"", service=""cl-12-lighthouse-nethermind"", supernode=""False""}","{client_name=""lighthouse"", client_type=""beacon"", instance=""cl-13-lighthouse-nethermind:5054"", job=""cl-13-lighthouse-nethermind"", service=""cl-13-lighthouse-nethermind"", supernode=""False""}","{client_name=""lighthouse"", client_type=""beacon"", instance=""cl-14-lighthouse-nethermind:5054"", job=""cl-14-lighthouse-nethermind"", service=""cl-14-lighthouse-nethermind"", supernode=""False""}","{client_name=""lighthouse"", client_type=""beacon"", instance=""cl-15-lighthouse-nethermind:5054"", job=""cl-15-lighthouse-nethermind"", service=""cl-15-lighthouse-nethermind"", supernode=""False""}","{client_name=""lighthouse"", client_type=""beacon"", instance=""cl-12-lighthouse-nethermind:5054"", job=""cl-12-lighthouse-nethermind"", service=""cl-12-lighthouse-nethermind"", supernode=""False""}","{client_name=""lighthouse"", client_type=""beacon"", instance=""cl-06-lighthouse-nethermind:5054"", job=""cl-06-lighthouse-nethermind"", service=""cl-06-lighthouse-nethermind"", supernode=""False""}","{client_name=""lighthouse"", client_type=""beacon"", instance=""cl-03-lighthouse-nethermind:5054"", job=""cl-03-lighthouse-nethermind"", service=""cl-03-lighthouse-nethermind"", supernode=""False""}","{client_name=""lighthouse"", client_type=""beacon"", instance=""cl-05-lighthouse-nethermind:5054"", job=""cl-05-lighthouse-nethermind"", service=""cl-05-lighthouse-nethermind"", supernode=""False""}","{client_name=""lighthouse"", client_type=""beacon"", instance=""cl-07-lighthouse-nethermind:5054"", job=""cl-07-lighthouse-nethermind"", service=""cl-07-lighthouse-nethermind"", supernode=""False""}","{client_name=""lighthouse"", client_type=""beacon"", instance=""cl-15-lighthouse-nethermind:5054"", job=""cl-15-lighthouse-nethermind"", service=""cl-15-lighthouse-nethermind"", supernode=""False""}","{client_name=""lighthouse"", client_type=""beacon"", instance=""cl-09-lighthouse-nethermind:5054"", job=""cl-09-lighthouse-nethermind"", service=""cl-09-lighthouse-nethermind"", supernode=""False""}","{client_name=""lighthouse"", client_type=""beacon"", instance=""cl-13-lighthouse-nethermind:5054"", job=""cl-13-lighthouse-nethermind"", service=""cl-13-lighthouse-nethermind"", supernode=""False""}","{client_name=""lighthouse"", client_type=""beacon"", instance=""cl-10-lighthouse-nethermind:5054"", job=""cl-10-lighthouse-nethermind"", service=""cl-10-lighthouse-nethermind"", supernode=""False""}","{client_name=""lighthouse"", client_type=""beacon"", instance=""cl-01-lighthouse-nethermind:5054"", job=""cl-01-lighthouse-nethermind"", service=""cl-01-lighthouse-nethermind"", supernode=""False""}","{client_name=""lighthouse"", client_type=""beacon"", instance=""cl-02-lighthouse-nethermind:5054"", job=""cl-02-lighthouse-nethermind"", service=""cl-02-lighthouse-nethermind"", supernode=""False""}","{client_name=""lighthouse"", client_type=""beacon"", instance=""cl-08-lighthouse-nethermind:5054"", job=""cl-08-lighthouse-nethermind"", service=""cl-08-lighthouse-nethermind"", supernode=""False""}","{client_name=""lighthouse"", client_type=""beacon"", instance=""cl-14-lighthouse-nethermind:5054"", job=""cl-14-lighthouse-nethermind"", service=""cl-14-lighthouse-nethermind"", supernode=""False""}","{client_name=""lighthouse"", client_type=""beacon"", instance=""cl-04-lighthouse-nethermind:5054"", job=""cl-04-lighthouse-nethermind"", service=""cl-04-lighthouse-nethermind"", supernode=""False""}","{client_name=""lighthouse"", client_type=""beacon"", instance=""cl-11-lighthouse-nethermind:5054"", job=""cl-11-lighthouse-nethermind"", service=""cl-11-lighthouse-nethermind"", supernode=""False""}"
2025-11-16 12:50:45,867 kb/s,630 kb/s,640 kb/s,667 kb/s,859 kb/s,843 kb/s,655 kb/s,777 kb/s,621 kb/s,807 kb/s,825 kb/s,727 kb/s,733 kb/s,715 kb/s,645 kb/s,,,,,,,,,,,,,,,
2025-11-16 12:51:00,869 kb/s,625 kb/s,643 kb/s,678 kb/s,888 kb/s,840 kb/s,672 kb/s,781 kb/s,627 kb/s,804 kb/s,834 kb/s,707 kb/s,727 kb/s,711 kb/s,653 kb/s,,,,,,,,,,,,,,,
2025-11-16 12:51:15,872 kb/s,620 kb/s,661 kb/s,661 kb/s,883 kb/s,854 kb/s,666 kb/s,775 kb/s,621 kb/s,814 kb/s,821 kb/s,708 kb/s,734 kb/s,707 kb/s,648 kb/s,,,,,,,,,,,,,,,
2025-11-16 12:51:30,867 kb/s,636 kb/s,660 kb/s,677 kb/s,894 kb/s,857 kb/s,670 kb/s,799 kb/s,619 kb/s,801 kb/s,851 kb/s,701 kb/s,710 kb/s,723 kb/s,651 kb/s,,,,,,,,,,,,,,,
2025-11-16 12:51:45,895 kb/s,643 kb/s,667 kb/s,666 kb/s,862 kb/s,861 kb/s,660 kb/s,807 kb/s,629 kb/s,817 kb/s,842 kb/s,682 kb/s,726 kb/s,732 kb/s,654 kb/s,,,,,,,,,,,,,,,
2025-11-16 12:52:00,891 kb/s,634 kb/s,659 kb/s,674 kb/s,891 kb/s,848 kb/s,676 kb/s,802 kb/s,633 kb/s,807 kb/s,853 kb/s,669 kb/s,715 kb/s,723 kb/s,660 kb/s,,,,,,,,,,,,,,,
2025-11-16 12:52:15,898 kb/s,626 kb/s,671 kb/s,651 kb/s,877 kb/s,874 kb/s,665 kb/s,796 kb/s,626 kb/s,811 kb/s,832 kb/s,677 kb/s,728 kb/s,722 kb/s,659 kb/s,,,,,,,,,,,,,,,
2025-11-16 12:52:30,895 kb/s,633 kb/s,662 kb/s,664 kb/s,883 kb/s,867 kb/s,671 kb/s,825 kb/s,623 kb/s,796 kb/s,859 kb/s,678 kb/s,704 kb/s,737 kb/s,661 kb/s,,,,,,,,,,,,,,,
2025-11-16 12:52:45,909 kb/s,642 kb/s,665 kb/s,648 kb/s,862 kb/s,868 kb/s,661 kb/s,839 kb/s,632 kb/s,821 kb/s,852 kb/s,662 kb/s,718 kb/s,743 kb/s,663 kb/s,,,,,,,,,,,,,,,
2025-11-16 12:53:00,913 kb/s,633 kb/s,667 kb/s,660 kb/s,892 kb/s,861 kb/s,675 kb/s,833 kb/s,638 kb/s,803 kb/s,863 kb/s,652 kb/s,713 kb/s,731 kb/s,672 kb/s,,,,,,,,,,,,,,,
2025-11-16 12:53:15,915 kb/s,636 kb/s,673 kb/s,648 kb/s,898 kb/s,876 kb/s,673 kb/s,823 kb/s,630 kb/s,800 kb/s,843 kb/s,657 kb/s,724 kb/s,724 kb/s,664 kb/s,,,,,,,,,,,,,,,
2025-11-16 12:53:30,903 kb/s,654 kb/s,669 kb/s,663 kb/s,914 kb/s,866 kb/s,684 kb/s,853 kb/s,629 kb/s,773 kb/s,868 kb/s,658 kb/s,700 kb/s,741 kb/s,664 kb/s,,,,,,,,,,,,,,,
2025-11-16 12:53:45,927 kb/s,657 kb/s,675 kb/s,658 kb/s,896 kb/s,857 kb/s,670 kb/s,855 kb/s,646 kb/s,791 kb/s,869 kb/s,646 kb/s,714 kb/s,746 kb/s,662 kb/s,,,,,,,,,,,,,,,
2025-11-16 12:54:00,925 kb/s,658 kb/s,669 kb/s,667 kb/s,922 kb/s,833 kb/s,684 kb/s,849 kb/s,648 kb/s,780 kb/s,879 kb/s,633 kb/s,700 kb/s,732 kb/s,668 kb/s,,,,,,,,,,,,,,,
2025-11-16 12:54:15,925 kb/s,657 kb/s,684 kb/s,649 kb/s,919 kb/s,845 kb/s,679 kb/s,831 kb/s,634 kb/s,784 kb/s,856 kb/s,644 kb/s,705 kb/s,721 kb/s,658 kb/s,,,,,,,,,,,,,,,
2025-11-16 12:54:30,918 kb/s,665 kb/s,678 kb/s,666 kb/s,928 kb/s,843 kb/s,686 kb/s,857 kb/s,625 kb/s,761 kb/s,883 kb/s,642 kb/s,681 kb/s,729 kb/s,658 kb/s,,,,,,,,,,,,,,,
2025-11-16 12:54:45,929 kb/s,665 kb/s,677 kb/s,662 kb/s,900 kb/s,845 kb/s,673 kb/s,859 kb/s,634 kb/s,770 kb/s,880 kb/s,631 kb/s,699 kb/s,733 kb/s,656 kb/s,,,,,,,,,,,,,,,
2025-11-16 12:55:00,925 kb/s,660 kb/s,671 kb/s,673 kb/s,918 kb/s,820 kb/s,691 kb/s,851 kb/s,635 kb/s,759 kb/s,888 kb/s,628 kb/s,689 kb/s,721 kb/s,660 kb/s,,,,,,,,,,,,,,,
2025-11-16 12:55:15,926 kb/s,654 kb/s,676 kb/s,651 kb/s,913 kb/s,836 kb/s,682 kb/s,836 kb/s,624 kb/s,769 kb/s,863 kb/s,638 kb/s,695 kb/s,711 kb/s,653 kb/s,,,,,,,,,,,,,,,
2025-11-16 12:55:30,904 kb/s,667 kb/s,670 kb/s,663 kb/s,922 kb/s,830 kb/s,689 kb/s,856 kb/s,621 kb/s,750 kb/s,898 kb/s,643 kb/s,678 kb/s,726 kb/s,650 kb/s,,,,,,,,,,,,,,,
2025-11-16 12:55:45,921 kb/s,671 kb/s,669 kb/s,652 kb/s,892 kb/s,831 kb/s,672 kb/s,857 kb/s,633 kb/s,765 kb/s,894 kb/s,633 kb/s,692 kb/s,727 kb/s,647 kb/s,,,,,,,,,,,,,,,
2025-11-16 12:56:00,915 kb/s,661 kb/s,660 kb/s,662 kb/s,907 kb/s,817 kb/s,680 kb/s,855 kb/s,635 kb/s,756 kb/s,903 kb/s,630 kb/s,688 kb/s,715 kb/s,653 kb/s,,,,,,,,,,,,,,,
2025-11-16 12:56:15,916 kb/s,654 kb/s,669 kb/s,645 kb/s,899 kb/s,828 kb/s,671 kb/s,845 kb/s,622 kb/s,756 kb/s,881 kb/s,643 kb/s,699 kb/s,709 kb/s,651 kb/s,,,,,,,,,,,,,,,
2025-11-16 12:56:30,901 kb/s,665 kb/s,661 kb/s,657 kb/s,905 kb/s,819 kb/s,677 kb/s,867 kb/s,621 kb/s,742 kb/s,906 kb/s,643 kb/s,684 kb/s,717 kb/s,651 kb/s,,,,,,,,,,,,,,,
2025-11-16 12:56:45,926 kb/s,666 kb/s,662 kb/s,650 kb/s,869 kb/s,820 kb/s,663 kb/s,863 kb/s,633 kb/s,756 kb/s,902 kb/s,633 kb/s,704 kb/s,718 kb/s,652 kb/s,,,,,,,,,,,,,,,
2025-11-16 12:57:00,919 kb/s,656 kb/s,652 kb/s,655 kb/s,902 kb/s,798 kb/s,680 kb/s,846 kb/s,632 kb/s,742 kb/s,915 kb/s,630 kb/s,698 kb/s,704 kb/s,660 kb/s,,,,,,,,,,,,,,,
2025-11-16 12:57:15,918 kb/s,655 kb/s,661 kb/s,636 kb/s,890 kb/s,812 kb/s,676 kb/s,829 kb/s,623 kb/s,744 kb/s,888 kb/s,639 kb/s,702 kb/s,694 kb/s,658 kb/s,,,,,,,,,,,,,,,
2025-11-16 12:57:30,915 kb/s,662 kb/s,651 kb/s,656 kb/s,899 kb/s,793 kb/s,678 kb/s,848 kb/s,619 kb/s,724 kb/s,921 kb/s,641 kb/s,682 kb/s,709 kb/s,662 kb/s,,,,,,,,,,,,,,,
2025-11-16 12:57:45,931 kb/s,664 kb/s,647 kb/s,649 kb/s,868 kb/s,794 kb/s,663 kb/s,853 kb/s,630 kb/s,742 kb/s,917 kb/s,630 kb/s,689 kb/s,715 kb/s,662 kb/s,,,,,,,,,,,,,,,
2025-11-16 12:58:00,919 kb/s,654 kb/s,647 kb/s,660 kb/s,889 kb/s,778 kb/s,679 kb/s,848 kb/s,632 kb/s,738 kb/s,930 kb/s,629 kb/s,683 kb/s,704 kb/s,667 kb/s,,,,,,,,,,,,,,,
2025-11-16 12:58:15,928 kb/s,640 kb/s,657 kb/s,645 kb/s,873 kb/s,793 kb/s,675 kb/s,832 kb/s,618 kb/s,747 kb/s,904 kb/s,638 kb/s,686 kb/s,688 kb/s,664 kb/s,,,,,,,,,,,,,,,
2025-11-16 12:58:30,918 kb/s,647 kb/s,648 kb/s,663 kb/s,878 kb/s,792 kb/s,687 kb/s,859 kb/s,611 kb/s,728 kb/s,932 kb/s,641 kb/s,671 kb/s,701 kb/s,668 kb/s,,,,,,,,,,,,,,,
2025-11-16 12:58:45,936 kb/s,649 kb/s,651 kb/s,656 kb/s,838 kb/s,794 kb/s,670 kb/s,859 kb/s,620 kb/s,745 kb/s,922 kb/s,634 kb/s,688 kb/s,703 kb/s,666 kb/s,,,,,,,,,,,,,,,
2025-11-16 12:59:00,926 kb/s,641 kb/s,642 kb/s,664 kb/s,853 kb/s,775 kb/s,684 kb/s,854 kb/s,626 kb/s,732 kb/s,926 kb/s,629 kb/s,676 kb/s,695 kb/s,680 kb/s,,,,,,,,,,,,,,,
2025-11-16 12:59:15,923 kb/s,635 kb/s,651 kb/s,648 kb/s,841 kb/s,790 kb/s,674 kb/s,830 kb/s,617 kb/s,742 kb/s,880 kb/s,640 kb/s,682 kb/s,686 kb/s,680 kb/s,,,,,,,,,,,,,,,
2025-11-16 12:59:30,921 kb/s,658 kb/s,643 kb/s,663 kb/s,849 kb/s,776 kb/s,678 kb/s,834 kb/s,610 kb/s,730 kb/s,880 kb/s,649 kb/s,660 kb/s,695 kb/s,681 kb/s,,,,,,,,,,,,,,,
2025-11-16 12:59:45,933 kb/s,664 kb/s,641 kb/s,653 kb/s,822 kb/s,781 kb/s,660 kb/s,827 kb/s,620 kb/s,738 kb/s,868 kb/s,638 kb/s,672 kb/s,696 kb/s,686 kb/s,,,,,,,,,,,,,,,
2025-11-16 13:00:00,921 kb/s,662 kb/s,638 kb/s,666 kb/s,839 kb/s,777 kb/s,679 kb/s,813 kb/s,621 kb/s,723 kb/s,869 kb/s,635 kb/s,662 kb/s,686 kb/s,697 kb/s,,,,,,,,,,,,,,,
2025-11-16 13:00:15,917 kb/s,656 kb/s,649 kb/s,649 kb/s,830 kb/s,791 kb/s,677 kb/s,793 kb/s,613 kb/s,726 kb/s,828 kb/s,650 kb/s,666 kb/s,673 kb/s,699 kb/s,,,,,,,,,,,,,,,
2025-11-16 13:00:16,,,,,,,,,,,,,,,,650 kb/s,791 kb/s,649 kb/s,830 kb/s,677 kb/s,699 kb/s,613 kb/s,666 kb/s,726 kb/s,917 kb/s,656 kb/s,793 kb/s,673 kb/s,649 kb/s,828 kb/s
