"Time","{client_name=""lighthouse"", client_type=""beacon"", instance=""cl-01-lighthouse-nethermind:5054"", job=""cl-01-lighthouse-nethermind"", service=""cl-01-lighthouse-nethermind"", supernode=""False""}","{client_name=""lighthouse"", client_type=""beacon"", instance=""cl-02-lighthouse-nethermind:5054"", job=""cl-02-lighthouse-nethermind"", service=""cl-02-lighthouse-nethermind"", supernode=""False""}","{client_name=""lighthouse"", client_type=""beacon"", instance=""cl-03-lighthouse-nethermind:5054"", job=""cl-03-lighthouse-nethermind"", service=""cl-03-lighthouse-nethermind"", supernode=""False""}","{client_name=""lighthouse"", client_type=""beacon"", instance=""cl-04-lighthouse-nethermind:5054"", job=""cl-04-lighthouse-nethermind"", service=""cl-04-lighthouse-nethermind"", supernode=""False""}","{client_name=""lighthouse"", client_type=""beacon"", instance=""cl-05-lighthouse-nethermind:5054"", job=""cl-05-lighthouse-nethermind"", service=""cl-05-lighthouse-nethermind"", supernode=""False""}","{client_name=""lighthouse"", client_type=""beacon"", instance=""cl-06-lighthouse-nethermind:5054"", job=""cl-06-lighthouse-nethermind"", service=""cl-06-lighthouse-nethermind"", supernode=""False""}","{client_name=""lighthouse"", client_type=""beacon"", instance=""cl-07-lighthouse-nethermind:5054"", job=""cl-07-lighthouse-nethermind"", service=""cl-07-lighthouse-nethermind"", supernode=""False""}","{client_name=""lighthouse"", client_type=""beacon"", instance=""cl-08-lighthouse-nethermind:5054"", job=""cl-08-lighthouse-nethermind"", service=""cl-08-lighthouse-nethermind"", supernode=""False""}","{client_name=""lighthouse"", client_type=""beacon"", instance=""cl-09-lighthouse-nethermind:5054"", job=""cl-09-lighthouse-nethermind"", service=""cl-09-lighthouse-nethermind"", supernode=""False""}","{client_name=""lighthouse"", client_type=""beacon"", instance=""cl-10-lighthouse-nethermind:5054"", job=""cl-10-lighthouse-nethermind"", service=""cl-10-lighthouse-nethermind"", supernode=""False""}","{client_name=""lighthouse"", client_type=""beacon"", instance=""cl-11-lighthouse-nethermind:5054"", job=""cl-11-lighthouse-nethermind"", service=""cl-11-lighthouse-nethermind"", supernode=""False""}","{client_name=""lighthouse"", client_type=""beacon"", instance=""cl-12-lighthouse-nethermind:5054"", job=""cl-12-lighthouse-nethermind"", service=""cl-12-lighthouse-nethermind"", supernode=""False""}","{client_name=""lighthouse"", client_type=""beacon"", instance=""cl-13-lighthouse-nethermind:5054"", job=""cl-13-lighthouse-nethermind"", service=""cl-13-lighthouse-nethermind"", supernode=""False""}","{client_name=""lighthouse"", client_type=""beacon"", instance=""cl-14-lighthouse-nethermind:5054"", job=""cl-14-lighthouse-nethermind"", service=""cl-14-lighthouse-nethermind"", supernode=""False""}","{client_name=""lighthouse"", client_type=""beacon"", instance=""cl-15-lighthouse-nethermind:5054"", job=""cl-15-lighthouse-nethermind"", service=""cl-15-lighthouse-nethermind"", supernode=""False""}","{client_name=""lighthouse"", client_type=""beacon"", instance=""cl-03-lighthouse-nethermind:5054"", job=""cl-03-lighthouse-nethermind"", service=""cl-03-lighthouse-nethermind"", supernode=""False""}","{client_name=""lighthouse"", client_type=""beacon"", instance=""cl-13-lighthouse-nethermind:5054"", job=""cl-13-lighthouse-nethermind"", service=""cl-13-lighthouse-nethermind"", supernode=""False""}","{client_name=""lighthouse"", client_type=""beacon"", instance=""cl-04-lighthouse-nethermind:5054"", job=""cl-04-lighthouse-nethermind"", service=""cl-04-lighthouse-nethermind"", supernode=""False""}","{client_name=""lighthouse"", client_type=""beacon"", instance=""cl-11-lighthouse-nethermind:5054"", job=""cl-11-lighthouse-nethermind"", service=""cl-11-lighthouse-nethermind"", supernode=""False""}","{client_name=""lighthouse"", client_type=""beacon"", instance=""cl-02-lighthouse-nethermind:5054"", job=""cl-02-lighthouse-nethermind"", service=""cl-02-lighthouse-nethermind"", supernode=""False""}","{client_name=""lighthouse"", client_type=""beacon"", instance=""cl-14-lighthouse-nethermind:5054"", job=""cl-14-lighthouse-nethermind"", service=""cl-14-lighthouse-nethermind"", supernode=""False""}","{client_name=""lighthouse"", client_type=""beacon"", instance=""cl-01-lighthouse-nethermind:5054"", job=""cl-01-lighthouse-nethermind"", service=""cl-01-lighthouse-nethermind"", supernode=""False""}","{client_name=""lighthouse"", client_type=""beacon"", instance=""cl-10-lighthouse-nethermind:5054"", job=""cl-10-lighthouse-nethermind"", service=""cl-10-lighthouse-nethermind"", supernode=""False""}","{client_name=""lighthouse"", client_type=""beacon"", instance=""cl-06-lighthouse-nethermind:5054"", job=""cl-06-lighthouse-nethermind"", service=""cl-06-lighthouse-nethermind"", supernode=""False""}","{client_name=""lighthouse"", client_type=""beacon"", instance=""cl-15-lighthouse-nethermind:5054"", job=""cl-15-lighthouse-nethermind"", service=""cl-15-lighthouse-nethermind"", supernode=""False""}","{client_name=""lighthouse"", client_type=""beacon"", instance=""cl-08-lighthouse-nethermind:5054"", job=""cl-08-lighthouse-nethermind"", service=""cl-08-lighthouse-nethermind"", supernode=""False""}","{client_name=""lighthouse"", client_type=""beacon"", instance=""cl-05-lighthouse-nethermind:5054"", job=""cl-05-lighthouse-nethermind"", service=""cl-05-lighthouse-nethermind"", supernode=""False""}","{client_name=""lighthouse"", client_type=""beacon"", instance=""cl-07-lighthouse-nethermind:5054"", job=""cl-07-lighthouse-nethermind"", service=""cl-07-lighthouse-nethermind"", supernode=""False""}","{client_name=""lighthouse"", client_type=""beacon"", instance=""cl-09-lighthouse-nethermind:5054"", job=""cl-09-lighthouse-nethermind"", service=""cl-09-lighthouse-nethermind"", supernode=""False""}","{client_name=""lighthouse"", client_type=""beacon"", instance=""cl-12-lighthouse-nethermind:5054"", job=""cl-12-lighthouse-nethermind"", service=""cl-12-lighthouse-nethermind"", supernode=""False""}"
2025-11-16 12:30:15,986 kb/s,1.10 Mb/s,807 kb/s,989 kb/s,817 kb/s,935 kb/s,1.03 Mb/s,957 kb/s,975 kb/s,859 kb/s,828 kb/s,855 kb/s,932 kb/s,860 kb/s,798 kb/s,,,,,,,,,,,,,,,
2025-11-16 12:30:30,986 kb/s,1.10 Mb/s,802 kb/s,1000 kb/s,833 kb/s,934 kb/s,1.06 Mb/s,979 kb/s,965 kb/s,859 kb/s,838 kb/s,848 kb/s,935 kb/s,858 kb/s,807 kb/s,,,,,,,,,,,,,,,
2025-11-16 12:30:45,975 kb/s,1.10 Mb/s,830 kb/s,998 kb/s,826 kb/s,934 kb/s,1.06 Mb/s,971 kb/s,969 kb/s,849 kb/s,845 kb/s,867 kb/s,957 kb/s,852 kb/s,789 kb/s,,,,,,,,,,,,,,,
2025-11-16 12:31:00,998 kb/s,1.11 Mb/s,827 kb/s,988 kb/s,855 kb/s,957 kb/s,1.09 Mb/s,997 kb/s,966 kb/s,863 kb/s,832 kb/s,871 kb/s,955 kb/s,868 kb/s,802 kb/s,,,,,,,,,,,,,,,
2025-11-16 12:31:15,1.00 Mb/s,1.13 Mb/s,836 kb/s,1.01 Mb/s,859 kb/s,959 kb/s,1.09 Mb/s,986 kb/s,955 kb/s,867 kb/s,858 kb/s,871 kb/s,961 kb/s,868 kb/s,802 kb/s,,,,,,,,,,,,,,,
2025-11-16 12:31:30,991 kb/s,1.12 Mb/s,826 kb/s,1.02 Mb/s,878 kb/s,952 kb/s,1.19 Mb/s,1.00 Mb/s,947 kb/s,858 kb/s,862 kb/s,871 kb/s,954 kb/s,857 kb/s,811 kb/s,,,,,,,,,,,,,,,
2025-11-16 12:31:45,984 kb/s,1.12 Mb/s,849 kb/s,1.02 Mb/s,870 kb/s,944 kb/s,1.18 Mb/s,989 kb/s,970 kb/s,855 kb/s,864 kb/s,890 kb/s,968 kb/s,842 kb/s,795 kb/s,,,,,,,,,,,,,,,
2025-11-16 12:32:00,1.14 Mb/s,1.24 Mb/s,849 kb/s,1.12 Mb/s,895 kb/s,1.08 Mb/s,1.21 Mb/s,1.15 Mb/s,971 kb/s,997 kb/s,961 kb/s,897 kb/s,962 kb/s,962 kb/s,932 kb/s,,,,,,,,,,,,,,,
2025-11-16 12:32:15,1.30 Mb/s,1.39 Mb/s,966 kb/s,1.27 Mb/s,1.03 Mb/s,1.22 Mb/s,1.32 Mb/s,1.30 Mb/s,1.08 Mb/s,1.15 Mb/s,1.12 Mb/s,1.01 Mb/s,1.35 Mb/s,1.27 Mb/s,1.07 Mb/s,,,,,,,,,,,,,,,
2025-11-16 12:32:30,1.44 Mb/s,1.51 Mb/s,1.22 Mb/s,1.41 Mb/s,1.19 Mb/s,1.34 Mb/s,1.61 Mb/s,1.60 Mb/s,1.35 Mb/s,1.26 Mb/s,1.26 Mb/s,1.36 Mb/s,1.48 Mb/s,1.40 Mb/s,1.19 Mb/s,,,,,,,,,,,,,,,
2025-11-16 12:32:45,1.93 Mb/s,1.82 Mb/s,1.40 Mb/s,1.56 Mb/s,1.45 Mb/s,1.62 Mb/s,1.76 Mb/s,1.80 Mb/s,1.54 Mb/s,1.56 Mb/s,1.55 Mb/s,1.53 Mb/s,1.65 Mb/s,1.67 Mb/s,1.48 Mb/s,,,,,,,,,,,,,,,
2025-11-16 12:33:00,2.10 Mb/s,1.97 Mb/s,1.53 Mb/s,1.83 Mb/s,1.59 Mb/s,1.80 Mb/s,2.08 Mb/s,1.97 Mb/s,1.66 Mb/s,1.73 Mb/s,1.69 Mb/s,1.66 Mb/s,1.77 Mb/s,1.82 Mb/s,1.65 Mb/s,,,,,,,,,,,,,,,
2025-11-16 12:33:15,2.26 Mb/s,2.11 Mb/s,1.67 Mb/s,2.00 Mb/s,1.73 Mb/s,1.94 Mb/s,2.38 Mb/s,2.10 Mb/s,1.79 Mb/s,2.04 Mb/s,1.85 Mb/s,1.81 Mb/s,2.07 Mb/s,1.97 Mb/s,1.78 Mb/s,,,,,,,,,,,,,,,
2025-11-16 12:33:30,2.38 Mb/s,2.23 Mb/s,1.92 Mb/s,2.11 Mb/s,1.89 Mb/s,2.05 Mb/s,2.67 Mb/s,2.34 Mb/s,2.07 Mb/s,2.17 Mb/s,1.96 Mb/s,2.06 Mb/s,2.18 Mb/s,2.23 Mb/s,1.91 Mb/s,,,,,,,,,,,,,,,
2025-11-16 12:33:45,2.66 Mb/s,2.73 Mb/s,2.10 Mb/s,2.27 Mb/s,2.16 Mb/s,2.33 Mb/s,2.80 Mb/s,2.52 Mb/s,2.25 Mb/s,2.45 Mb/s,2.25 Mb/s,2.23 Mb/s,2.36 Mb/s,2.51 Mb/s,2.18 Mb/s,,,,,,,,,,,,,,,
2025-11-16 12:34:00,2.84 Mb/s,3.06 Mb/s,2.23 Mb/s,2.54 Mb/s,2.30 Mb/s,2.49 Mb/s,3.11 Mb/s,2.69 Mb/s,2.38 Mb/s,2.61 Mb/s,2.38 Mb/s,2.36 Mb/s,2.47 Mb/s,2.66 Mb/s,2.33 Mb/s,,,,,,,,,,,,,,,
2025-11-16 12:34:15,2.95 Mb/s,3.18 Mb/s,2.38 Mb/s,2.68 Mb/s,2.44 Mb/s,2.61 Mb/s,3.26 Mb/s,2.81 Mb/s,2.52 Mb/s,2.74 Mb/s,2.51 Mb/s,2.49 Mb/s,2.75 Mb/s,2.79 Mb/s,2.60 Mb/s,,,,,,,,,,,,,,,
2025-11-16 12:34:30,3.11 Mb/s,3.32 Mb/s,2.65 Mb/s,2.86 Mb/s,2.57 Mb/s,2.76 Mb/s,3.57 Mb/s,3.08 Mb/s,2.80 Mb/s,3.08 Mb/s,2.67 Mb/s,2.77 Mb/s,2.91 Mb/s,2.96 Mb/s,2.75 Mb/s,,,,,,,,,,,,,,,
2025-11-16 12:34:45,3.40 Mb/s,3.60 Mb/s,2.79 Mb/s,2.95 Mb/s,2.86 Mb/s,3.13 Mb/s,3.68 Mb/s,3.23 Mb/s,2.94 Mb/s,3.54 Mb/s,2.77 Mb/s,2.88 Mb/s,3.02 Mb/s,3.22 Mb/s,3.02 Mb/s,,,,,,,,,,,,,,,
2025-11-16 12:35:00,3.56 Mb/s,3.74 Mb/s,2.94 Mb/s,3.24 Mb/s,3.06 Mb/s,3.29 Mb/s,3.88 Mb/s,3.39 Mb/s,3.11 Mb/s,3.70 Mb/s,3.04 Mb/s,3.05 Mb/s,3.19 Mb/s,3.37 Mb/s,3.18 Mb/s,,,,,,,,,,,,,,,
2025-11-16 12:35:15,3.71 Mb/s,3.88 Mb/s,3.08 Mb/s,3.37 Mb/s,3.20 Mb/s,3.41 Mb/s,4.01 Mb/s,3.50 Mb/s,3.23 Mb/s,3.83 Mb/s,3.18 Mb/s,3.18 Mb/s,3.62 Mb/s,3.51 Mb/s,3.31 Mb/s,,,,,,,,,,,,,,,
2025-11-16 12:35:30,3.84 Mb/s,4.00 Mb/s,3.34 Mb/s,3.52 Mb/s,3.35 Mb/s,3.54 Mb/s,4.29 Mb/s,3.77 Mb/s,3.66 Mb/s,3.98 Mb/s,3.31 Mb/s,3.42 Mb/s,3.77 Mb/s,3.64 Mb/s,3.62 Mb/s,,,,,,,,,,,,,,,
2025-11-16 12:35:45,4.12 Mb/s,4.42 Mb/s,3.48 Mb/s,3.63 Mb/s,3.61 Mb/s,3.80 Mb/s,4.39 Mb/s,3.92 Mb/s,3.80 Mb/s,4.26 Mb/s,3.55 Mb/s,3.55 Mb/s,3.90 Mb/s,3.91 Mb/s,3.90 Mb/s,,,,,,,,,,,,,,,
2025-11-16 12:36:00,4.29 Mb/s,4.58 Mb/s,3.63 Mb/s,4.13 Mb/s,3.80 Mb/s,3.96 Mb/s,4.58 Mb/s,4.11 Mb/s,3.97 Mb/s,4.43 Mb/s,3.71 Mb/s,3.71 Mb/s,4.05 Mb/s,4.24 Mb/s,4.06 Mb/s,,,,,,,,,,,,,,,
2025-11-16 12:36:15,4.43 Mb/s,4.75 Mb/s,3.77 Mb/s,4.35 Mb/s,3.95 Mb/s,4.10 Mb/s,4.65 Mb/s,4.24 Mb/s,4.13 Mb/s,4.59 Mb/s,3.87 Mb/s,3.86 Mb/s,4.33 Mb/s,4.39 Mb/s,4.20 Mb/s,,,,,,,,,,,,,,,
2025-11-16 12:36:30,4.56 Mb/s,4.88 Mb/s,4.03 Mb/s,4.49 Mb/s,4.35 Mb/s,4.22 Mb/s,4.94 Mb/s,4.56 Mb/s,4.42 Mb/s,4.72 Mb/s,4.00 Mb/s,4.13 Mb/s,4.47 Mb/s,4.51 Mb/s,4.50 Mb/s,,,,,,,,,,,,,,,
2025-11-16 12:36:45,5.07 Mb/s,5.08 Mb/s,4.20 Mb/s,4.52 Mb/s,4.49 Mb/s,4.37 Mb/s,5.08 Mb/s,4.54 Mb/s,4.59 Mb/s,4.88 Mb/s,4.04 Mb/s,4.29 Mb/s,4.63 Mb/s,4.66 Mb/s,4.63 Mb/s,,,,,,,,,,,,,,,
2025-11-16 12:37:00,5.09 Mb/s,5.26 Mb/s,4.23 Mb/s,4.66 Mb/s,4.51 Mb/s,4.40 Mb/s,5.12 Mb/s,4.55 Mb/s,4.62 Mb/s,4.87 Mb/s,4.15 Mb/s,4.31 Mb/s,4.38 Mb/s,4.51 Mb/s,4.65 Mb/s,,,,,,,,,,,,,,,
2025-11-16 12:37:15,5.08 Mb/s,5.26 Mb/s,4.10 Mb/s,4.66 Mb/s,4.50 Mb/s,4.39 Mb/s,4.99 Mb/s,4.38 Mb/s,4.49 Mb/s,4.89 Mb/s,4.15 Mb/s,4.08 Mb/s,4.51 Mb/s,4.64 Mb/s,4.64 Mb/s,,,,,,,,,,,,,,,
2025-11-16 12:37:30,4.76 Mb/s,5.12 Mb/s,4.20 Mb/s,4.66 Mb/s,4.37 Mb/s,4.24 Mb/s,4.95 Mb/s,4.35 Mb/s,4.60 Mb/s,4.75 Mb/s,4.02 Mb/s,4.21 Mb/s,4.70 Mb/s,4.52 Mb/s,4.54 Mb/s,,,,,,,,,,,,,,,
2025-11-16 12:37:45,4.89 Mb/s,5.25 Mb/s,4.20 Mb/s,4.49 Mb/s,4.54 Mb/s,4.34 Mb/s,5.00 Mb/s,4.48 Mb/s,4.61 Mb/s,4.88 Mb/s,4.13 Mb/s,4.19 Mb/s,4.70 Mb/s,4.65 Mb/s,4.75 Mb/s,,,,,,,,,,,,,,,
