"Time","{client_name=""lighthouse"", client_type=""beacon"", instance=""cl-01-lighthouse-nethermind:5054"", job=""cl-01-lighthouse-nethermind"", service=""cl-01-lighthouse-nethermind"", supernode=""False""}","{client_name=""lighthouse"", client_type=""beacon"", instance=""cl-02-lighthouse-nethermind:5054"", job=""cl-02-lighthouse-nethermind"", service=""cl-02-lighthouse-nethermind"", supernode=""False""}","{client_name=""lighthouse"", client_type=""beacon"", instance=""cl-03-lighthouse-nethermind:5054"", job=""cl-03-lighthouse-nethermind"", service=""cl-03-lighthouse-nethermind"", supernode=""False""}","{client_name=""lighthouse"", client_type=""beacon"", instance=""cl-04-lighthouse-nethermind:5054"", job=""cl-04-lighthouse-nethermind"", service=""cl-04-lighthouse-nethermind"", supernode=""False""}","{client_name=""lighthouse"", client_type=""beacon"", instance=""cl-05-lighthouse-nethermind:5054"", job=""cl-05-lighthouse-nethermind"", service=""cl-05-lighthouse-nethermind"", supernode=""False""}","{client_name=""lighthouse"", client_type=""beacon"", instance=""cl-06-lighthouse-nethermind:5054"", job=""cl-06-lighthouse-nethermind"", service=""cl-06-lighthouse-nethermind"", supernode=""False""}","{client_name=""lighthouse"", client_type=""beacon"", instance=""cl-07-lighthouse-nethermind:5054"", job=""cl-07-lighthouse-nethermind"", service=""cl-07-lighthouse-nethermind"", supernode=""False""}","{client_name=""lighthouse"", client_type=""beacon"", instance=""cl-08-lighthouse-nethermind:5054"", job=""cl-08-lighthouse-nethermind"", service=""cl-08-lighthouse-nethermind"", supernode=""False""}","{client_name=""lighthouse"", client_type=""beacon"", instance=""cl-09-lighthouse-nethermind:5054"", job=""cl-09-lighthouse-nethermind"", service=""cl-09-lighthouse-nethermind"", supernode=""False""}","{client_name=""lighthouse"", client_type=""beacon"", instance=""cl-10-lighthouse-nethermind:5054"", job=""cl-10-lighthouse-nethermind"", service=""cl-10-lighthouse-nethermind"", supernode=""False""}","{client_name=""lighthouse"", client_type=""beacon"", instance=""cl-11-lighthouse-nethermind:5054"", job=""cl-11-lighthouse-nethermind"", service=""cl-11-lighthouse-nethermind"", supernode=""False""}","{client_name=""lighthouse"", client_type=""beacon"", instance=""cl-12-lighthouse-nethermind:5054"", job=""cl-12-lighthouse-nethermind"", service=""cl-12-lighthouse-nethermind"", supernode=""False""}","{client_name=""lighthouse"", client_type=""beacon"", instance=""cl-13-lighthouse-nethermind:5054"", job=""cl-13-lighthouse-nethermind"", service=""cl-13-lighthouse-nethermind"", supernode=""False""}","{client_name=""lighthouse"", client_type=""beacon"", instance=""cl-14-lighthouse-nethermind:5054"", job=""cl-14-lighthouse-nethermind"", service=""cl-14-lighthouse-nethermind"", supernode=""False""}","{client_name=""lighthouse"", client_type=""beacon"", instance=""cl-15-lighthouse-nethermind:5054"", job=""cl-15-lighthouse-nethermind"", service=""cl-15-lighthouse-nethermind"", supernode=""False""}","{client_name=""lighthouse"", client_type=""beacon"", instance=""cl-05-lighthouse-nethermind:5054"", job=""cl-05-lighthouse-nethermind"", service=""cl-05-lighthouse-nethermind"", supernode=""False""}","{client_name=""lighthouse"", client_type=""beacon"", instance=""cl-10-lighthouse-nethermind:5054"", job=""cl-10-lighthouse-nethermind"", service=""cl-10-lighthouse-nethermind"", supernode=""False""}","{client_name=""lighthouse"", client_type=""beacon"", instance=""cl-02-lighthouse-nethermind:5054"", job=""cl-02-lighthouse-nethermind"", service=""cl-02-lighthouse-nethermind"", supernode=""False""}","{client_name=""lighthouse"", client_type=""beacon"", instance=""cl-12-lighthouse-nethermind:5054"", job=""cl-12-lighthouse-nethermind"", service=""cl-12-lighthouse-nethermind"", supernode=""False""}","{client_name=""lighthouse"", client_type=""beacon"", instance=""cl-06-lighthouse-nethermind:5054"", job=""cl-06-lighthouse-nethermind"", service=""cl-06-lighthouse-nethermind"", supernode=""False""}","{client_name=""lighthouse"", client_type=""beacon"", instance=""cl-11-lighthouse-nethermind:5054"", job=""cl-11-lighthouse-nethermind"", service=""cl-11-lighthouse-nethermind"", supernode=""False""}","{client_name=""lighthouse"", client_type=""beacon"", instance=""cl-15-lighthouse-nethermind:5054"", job=""cl-15-lighthouse-nethermind"", service=""cl-15-lighthouse-nethermind"", supernode=""False""}","{client_name=""lighthouse"", client_type=""beacon"", instance=""cl-07-lighthouse-nethermind:5054"", job=""cl-07-lighthouse-nethermind"", service=""cl-07-lighthouse-nethermind"", supernode=""False""}","{client_name=""lighthouse"", client_type=""beacon"", instance=""cl-03-lighthouse-nethermind:5054"", job=""cl-03-lighthouse-nethermind"", service=""cl-03-lighthouse-nethermind"", supernode=""False""}","{client_name=""lighthouse"", client_type=""beacon"", instance=""cl-08-lighthouse-nethermind:5054"", job=""cl-08-lighthouse-nethermind"", service=""cl-08-lighthouse-nethermind"", supernode=""False""}","{client_name=""lighthouse"", client_type=""beacon"", instance=""cl-04-lighthouse-nethermind:5054"", job=""cl-04-lighthouse-nethermind"", service=""cl-04-lighthouse-nethermind"", supernode=""False""}","{client_name=""lighthouse"", client_type=""beacon"", instance=""cl-13-lighthouse-nethermind:5054"", job=""cl-13-lighthouse-nethermind"", service=""cl-13-lighthouse-nethermind"", supernode=""False""}","{client_name=""lighthouse"", client_type=""beacon"", instance=""cl-14-lighthouse-nethermind:5054"", job=""cl-14-lighthouse-nethermind"", service=""cl-14-lighthouse-nethermind"", supernode=""False""}","{client_name=""lighthouse"", client_type=""beacon"", instance=""cl-09-lighthouse-nethermind:5054"", job=""cl-09-lighthouse-nethermind"", service=""cl-09-lighthouse-nethermind"", supernode=""False""}","{client_name=""lighthouse"", client_type=""beacon"", instance=""cl-01-lighthouse-nethermind:5054"", job=""cl-01-lighthouse-nethermind"", service=""cl-01-lighthouse-nethermind"", supernode=""False""}"
2025-11-16 13:29:30,871 kb/s,681 kb/s,798 kb/s,677 kb/s,698 kb/s,658 kb/s,840 kb/s,709 kb/s,816 kb/s,683 kb/s,852 kb/s,784 kb/s,803 kb/s,800 kb/s,640 kb/s,,,,,,,,,,,,,,,
2025-11-16 13:29:45,865 kb/s,675 kb/s,806 kb/s,677 kb/s,688 kb/s,667 kb/s,845 kb/s,724 kb/s,838 kb/s,676 kb/s,868 kb/s,783 kb/s,782 kb/s,791 kb/s,647 kb/s,,,,,,,,,,,,,,,
2025-11-16 13:30:00,895 kb/s,690 kb/s,799 kb/s,702 kb/s,713 kb/s,680 kb/s,840 kb/s,718 kb/s,856 kb/s,690 kb/s,865 kb/s,799 kb/s,803 kb/s,821 kb/s,647 kb/s,,,,,,,,,,,,,,,
2025-11-16 13:30:15,897 kb/s,689 kb/s,787 kb/s,713 kb/s,712 kb/s,678 kb/s,821 kb/s,733 kb/s,860 kb/s,683 kb/s,852 kb/s,792 kb/s,799 kb/s,819 kb/s,649 kb/s,,,,,,,,,,,,,,,
2025-11-16 13:30:30,896 kb/s,692 kb/s,806 kb/s,710 kb/s,732 kb/s,685 kb/s,844 kb/s,731 kb/s,848 kb/s,692 kb/s,827 kb/s,799 kb/s,812 kb/s,831 kb/s,664 kb/s,,,,,,,,,,,,,,,
2025-11-16 13:30:45,889 kb/s,677 kb/s,816 kb/s,734 kb/s,727 kb/s,687 kb/s,853 kb/s,742 kb/s,885 kb/s,675 kb/s,832 kb/s,804 kb/s,795 kb/s,815 kb/s,674 kb/s,,,,,,,,,,,,,,,
2025-11-16 13:31:00,931 kb/s,687 kb/s,816 kb/s,785 kb/s,754 kb/s,700 kb/s,882 kb/s,741 kb/s,897 kb/s,707 kb/s,847 kb/s,848 kb/s,821 kb/s,836 kb/s,676 kb/s,,,,,,,,,,,,,,,
2025-11-16 13:31:15,949 kb/s,694 kb/s,821 kb/s,795 kb/s,757 kb/s,708 kb/s,908 kb/s,779 kb/s,889 kb/s,702 kb/s,866 kb/s,881 kb/s,832 kb/s,858 kb/s,721 kb/s,,,,,,,,,,,,,,,
2025-11-16 13:31:30,940 kb/s,736 kb/s,846 kb/s,832 kb/s,787 kb/s,719 kb/s,970 kb/s,773 kb/s,894 kb/s,761 kb/s,879 kb/s,947 kb/s,870 kb/s,888 kb/s,730 kb/s,,,,,,,,,,,,,,,
2025-11-16 13:31:45,937 kb/s,756 kb/s,857 kb/s,843 kb/s,801 kb/s,740 kb/s,980 kb/s,806 kb/s,924 kb/s,764 kb/s,894 kb/s,945 kb/s,866 kb/s,870 kb/s,741 kb/s,,,,,,,,,,,,,,,
2025-11-16 13:32:00,960 kb/s,776 kb/s,883 kb/s,871 kb/s,823 kb/s,774 kb/s,982 kb/s,814 kb/s,937 kb/s,783 kb/s,917 kb/s,957 kb/s,895 kb/s,927 kb/s,754 kb/s,,,,,,,,,,,,,,,
2025-11-16 13:32:15,973 kb/s,787 kb/s,901 kb/s,903 kb/s,830 kb/s,787 kb/s,981 kb/s,849 kb/s,947 kb/s,798 kb/s,931 kb/s,951 kb/s,895 kb/s,926 kb/s,768 kb/s,,,,,,,,,,,,,,,
2025-11-16 13:32:30,971 kb/s,820 kb/s,925 kb/s,900 kb/s,869 kb/s,829 kb/s,1.01 Mb/s,853 kb/s,980 kb/s,830 kb/s,927 kb/s,972 kb/s,929 kb/s,974 kb/s,784 kb/s,,,,,,,,,,,,,,,
2025-11-16 13:32:45,981 kb/s,826 kb/s,934 kb/s,912 kb/s,857 kb/s,852 kb/s,1.03 Mb/s,883 kb/s,994 kb/s,812 kb/s,964 kb/s,986 kb/s,927 kb/s,971 kb/s,794 kb/s,,,,,,,,,,,,,,,
2025-11-16 13:33:00,1.05 Mb/s,853 kb/s,941 kb/s,970 kb/s,883 kb/s,867 kb/s,1.06 Mb/s,879 kb/s,1.02 Mb/s,872 kb/s,976 kb/s,1.00 Mb/s,960 kb/s,1.02 Mb/s,793 kb/s,,,,,,,,,,,,,,,
2025-11-16 13:33:15,1.06 Mb/s,853 kb/s,947 kb/s,985 kb/s,886 kb/s,867 kb/s,1.06 Mb/s,906 kb/s,1.03 Mb/s,882 kb/s,967 kb/s,994 kb/s,979 kb/s,1.03 Mb/s,816 kb/s,,,,,,,,,,,,,,,
2025-11-16 13:33:30,1.08 Mb/s,896 kb/s,966 kb/s,986 kb/s,929 kb/s,896 kb/s,1.09 Mb/s,908 kb/s,1.04 Mb/s,917 kb/s,985 kb/s,1.01 Mb/s,980 kb/s,1.07 Mb/s,831 kb/s,,,,,,,,,,,,,,,
2025-11-16 13:33:45,1.08 Mb/s,893 kb/s,971 kb/s,1.04 Mb/s,910 kb/s,921 kb/s,1.11 Mb/s,939 kb/s,1.09 Mb/s,905 kb/s,1.01 Mb/s,1.01 Mb/s,982 kb/s,1.09 Mb/s,838 kb/s,,,,,,,,,,,,,,,
2025-11-16 13:34:00,1.11 Mb/s,918 kb/s,980 kb/s,1.09 Mb/s,929 kb/s,942 kb/s,1.11 Mb/s,926 kb/s,1.10 Mb/s,949 kb/s,1.02 Mb/s,1.03 Mb/s,1.03 Mb/s,1.12 Mb/s,850 kb/s,,,,,,,,,,,,,,,
2025-11-16 13:34:15,1.11 Mb/s,923 kb/s,988 kb/s,1.10 Mb/s,923 kb/s,938 kb/s,1.12 Mb/s,981 kb/s,1.10 Mb/s,948 kb/s,1.05 Mb/s,1.05 Mb/s,1.05 Mb/s,1.15 Mb/s,902 kb/s,,,,,,,,,,,,,,,
2025-11-16 13:34:30,1.10 Mb/s,968 kb/s,1.00 Mb/s,1.10 Mb/s,958 kb/s,948 kb/s,1.14 Mb/s,985 kb/s,1.10 Mb/s,994 kb/s,1.06 Mb/s,1.06 Mb/s,1.06 Mb/s,1.20 Mb/s,926 kb/s,,,,,,,,,,,,,,,
2025-11-16 13:34:45,1.12 Mb/s,989 kb/s,1.03 Mb/s,1.13 Mb/s,946 kb/s,951 kb/s,1.18 Mb/s,998 kb/s,1.11 Mb/s,1.00 Mb/s,1.10 Mb/s,1.05 Mb/s,1.07 Mb/s,1.19 Mb/s,952 kb/s,,,,,,,,,,,,,,,
2025-11-16 13:35:00,1.15 Mb/s,1.01 Mb/s,1.03 Mb/s,1.15 Mb/s,975 kb/s,959 kb/s,1.19 Mb/s,998 kb/s,1.13 Mb/s,1.02 Mb/s,1.14 Mb/s,1.09 Mb/s,1.12 Mb/s,1.23 Mb/s,958 kb/s,,,,,,,,,,,,,,,
2025-11-16 13:35:15,1.16 Mb/s,1.02 Mb/s,1.06 Mb/s,1.16 Mb/s,985 kb/s,954 kb/s,1.22 Mb/s,1.01 Mb/s,1.12 Mb/s,1.02 Mb/s,1.13 Mb/s,1.12 Mb/s,1.15 Mb/s,1.24 Mb/s,982 kb/s,,,,,,,,,,,,,,,
2025-11-16 13:35:30,1.17 Mb/s,1.08 Mb/s,1.08 Mb/s,1.12 Mb/s,1.02 Mb/s,979 kb/s,1.26 Mb/s,1.01 Mb/s,1.14 Mb/s,1.06 Mb/s,1.13 Mb/s,1.12 Mb/s,1.18 Mb/s,1.25 Mb/s,997 kb/s,,,,,,,,,,,,,,,
2025-11-16 13:35:45,1.19 Mb/s,1.08 Mb/s,1.08 Mb/s,1.11 Mb/s,1.01 Mb/s,986 kb/s,1.23 Mb/s,1.04 Mb/s,1.16 Mb/s,1.03 Mb/s,1.17 Mb/s,1.12 Mb/s,1.17 Mb/s,1.24 Mb/s,1000 kb/s,,,,,,,,,,,,,,,
2025-11-16 13:36:00,1.22 Mb/s,1.10 Mb/s,1.08 Mb/s,1.12 Mb/s,1.04 Mb/s,997 kb/s,1.20 Mb/s,1.01 Mb/s,1.17 Mb/s,1.05 Mb/s,1.19 Mb/s,1.09 Mb/s,1.19 Mb/s,1.25 Mb/s,966 kb/s,,,,,,,,,,,,,,,
2025-11-16 13:36:15,1.24 Mb/s,1.07 Mb/s,1.08 Mb/s,1.09 Mb/s,1.03 Mb/s,995 kb/s,1.16 Mb/s,1.04 Mb/s,1.17 Mb/s,1.01 Mb/s,1.16 Mb/s,1.02 Mb/s,1.17 Mb/s,1.27 Mb/s,991 kb/s,,,,,,,,,,,,,,,
2025-11-16 13:36:30,1.23 Mb/s,1.08 Mb/s,1.11 Mb/s,1.07 Mb/s,1.04 Mb/s,1.01 Mb/s,1.18 Mb/s,1.00 Mb/s,1.20 Mb/s,1.02 Mb/s,1.16 Mb/s,1.04 Mb/s,1.18 Mb/s,1.32 Mb/s,1.00 Mb/s,,,,,,,,,,,,,,,
2025-11-16 13:36:45,1.24 Mb/s,1.09 Mb/s,1.09 Mb/s,1.06 Mb/s,1.03 Mb/s,989 kb/s,1.18 Mb/s,1.01 Mb/s,1.22 Mb/s,1.01 Mb/s,1.17 Mb/s,1.04 Mb/s,1.16 Mb/s,1.27 Mb/s,1.00 Mb/s,,,,,,,,,,,,,,,
2025-11-16 13:37:00,1.28 Mb/s,1.10 Mb/s,1.08 Mb/s,1.06 Mb/s,1.05 Mb/s,981 kb/s,1.17 Mb/s,1.00 Mb/s,1.23 Mb/s,1.01 Mb/s,1.19 Mb/s,1.05 Mb/s,1.19 Mb/s,1.30 Mb/s,990 kb/s,,,,,,,,,,,,,,,
2025-11-16 13:37:15,1.31 Mb/s,1.08 Mb/s,1.08 Mb/s,1.06 Mb/s,1.03 Mb/s,942 kb/s,1.17 Mb/s,1.02 Mb/s,1.18 Mb/s,1.01 Mb/s,1.18 Mb/s,1.03 Mb/s,1.15 Mb/s,1.29 Mb/s,990 kb/s,,,,,,,,,,,,,,,
2025-11-16 13:37:30,1.27 Mb/s,1.10 Mb/s,1.12 Mb/s,1.04 Mb/s,1.05 Mb/s,952 kb/s,1.18 Mb/s,1.01 Mb/s,1.20 Mb/s,1.04 Mb/s,1.16 Mb/s,1.05 Mb/s,1.15 Mb/s,1.31 Mb/s,992 kb/s,,,,,,,,,,,,,,,
2025-11-16 13:37:45,1.24 Mb/s,1.10 Mb/s,1.13 Mb/s,1.01 Mb/s,1.03 Mb/s,959 kb/s,1.13 Mb/s,1.03 Mb/s,1.19 Mb/s,991 kb/s,1.17 Mb/s,1.05 Mb/s,1.12 Mb/s,1.27 Mb/s,1.01 Mb/s,,,,,,,,,,,,,,,
2025-11-16 13:38:00,1.27 Mb/s,1.12 Mb/s,1.10 Mb/s,1.06 Mb/s,1.04 Mb/s,959 kb/s,1.12 Mb/s,999 kb/s,1.20 Mb/s,995 kb/s,1.17 Mb/s,1.07 Mb/s,1.11 Mb/s,1.27 Mb/s,998 kb/s,,,,,,,,,,,,,,,
